app,resolution,interventionType,isReIntervention,interventionDuration,timezone,timestamp,purpose
youtube,openedApp,breathingExercise,False,6,America/Chicago,1753591982.0477118,Search Info
gmail,openedApp,breathingExercise,False,6,America/Chicago,1753632919.39995,Search Info
amazon,openedApp,breathingExercise,False,6,America/Chicago,1753637678.047009,Search Info
amazon,openedApp,breathingExercise,False,6,America/Chicago,1753637987.230397,Message
gmail,dismissedAppOpening,breathingExercise,False,6,America/Chicago,1753652124.256566,
gmail,dismissedAppOpening,breathingExercise,False,6,America/Chicago,1753654318.034665,
gmail,dismissedAppOpening,breathingExercise,False,6,America/Chicago,1753662106.890383,
facebook,openedApp,breathingExercise,False,6,America/Chicago,1753662520.196742,Message
facebook,dismissedAppOpening,breathingExercise,False,6,America/Chicago,1753662869.167002,
facebook,openedApp,breathingExercise,False,6,America/Chicago,1753680265.9799042,Message
facebook,dismissedAppOpening,breathingExercise,False,6,America/Chicago,1753681653.872647,
facebook,dismissedAppOpening,breathingExercise,False,6,America/Chicago,1753683710.106948,
gmail,openedApp,breathingExercise,False,6,America/Chicago,1753683743.0693321,Message
gmail,openedApp,breathingExercise,False,6,America/Chicago,1753712195.724282,Stay In the Loop
gmail,dismissedAppOpening,breathingExercise,False,6,America/Chicago,1753718342.163177,
gmail,openedApp,breathingExercise,False,6,America/Chicago,1753718425.288045,Message
youtube,openedApp,breathingExercise,False,6,America/Chicago,1753718861.031111,Search Info
gmail,dismissedAppOpening,breathingExercise,False,6,America/Chicago,1753719025.030503,
gmail,openedApp,breathingExercise,False,6,America/Chicago,1753720450.7641668,Message
facebook,dismissedAppOpening,breathingExercise,False,6,America/Chicago,1753723895.885725,
gmail,openedApp,breathingExercise,False,6,America/Chicago,1753724749.529675,Search Info
gmail,dismissedAppOpening,breathingExercise,False,6,America/Chicago,1753726172.178798,
facebook,openedApp,breathingExercise,False,6,America/Chicago,1753731046.278208,Search Info
facebook,openedApp,breathingExercise,False,6,America/Chicago,1753733309.127913,Message
facebook,dismissedAppOpening,breathingExercise,False,6,America/Chicago,1753733753.689044,
youtube,openedApp,breathingExercise,False,6,America/Chicago,1753733870.3547292,Search Info
gmail,dismissedAppOpening,breathingExercise,False,6,America/Chicago,1753734717.113367,
facebook,dismissedAppOpening,breathingExercise,False,6,America/Chicago,1753734724.337702,
facebook,openedApp,breathingExercise,False,6,America/Chicago,1753738733.8735142,Stay In the Loop
facebook,dismissedAppOpening,breathingExercise,False,6,America/Chicago,1753739086.529938,
gmail,openedApp,breathingExercise,False,6,America/Chicago,1753739115.263366,Search Info
gmail,dismissedAppOpening,breathingExercise,False,6,America/Chicago,1753739958.610769,
facebook,openedApp,breathingExercise,False,6,America/Chicago,1753740726.914795,Search Info
facebook,openedApp,breathingExercise,False,6,America/Chicago,1753741047.1990361,Search Info
gmail,dismissedAppOpening,breathingExercise,False,6,America/Chicago,1753741658.30337,
gmail,dismissedAppOpening,breathingExercise,False,6,America/Chicago,1753742561.347888,
facebook,dismissedAppOpening,breathingExercise,False,6,America/Chicago,1753742927.221325,
facebook,openedApp,breathingExercise,False,6,America/Chicago,1753742972.755148,Message
facebook,openedApp,breathingExercise,False,6,America/Chicago,1753753605.478209,Search Info
facebook,openedApp,breathingExercise,False,6,America/Chicago,1753753813.230895,Search Info
facebook,openedApp,breathingExercise,False,6,America/Chicago,1753756454.89924,Search Info
youtube,openedApp,breathingExercise,False,6,America/Chicago,1753756659.8813639,Search Info
facebook,openedApp,breathingExercise,False,6,America/Chicago,1753756806.3788729,Search Info
youtube,dismissedAppOpening,breathingExercise,False,6,America/Chicago,1753756925.568568,
facebook,dismissedAppOpening,breathingExercise,False,6,America/Chicago,1753757717.439355,
facebook,openedApp,breathingExercise,False,6,America/Chicago,1753757965.271419,Search Info
facebook,dismissedAppOpening,breathingExercise,False,6,America/Chicago,1753792781.7759,
gmail,openedApp,breathingExercise,False,6,America/Chicago,1753797939.55515,Search Info
gmail,openedApp,breathingExercise,False,6,America/Chicago,1753798969.7552052,Search Info
gmail,dismissedAppOpening,breathingExercise,False,6,America/Chicago,1753801091.853055,
gmail,openedApp,breathingExercise,False,6,America/Chicago,1753809191.3845038,Search Info
gmail,openedApp,breathingExercise,False,6,America/Chicago,1753809403.324548,Message
facebook,openedApp,breathingExercise,False,6,America/Chicago,1753809739.407743,Search Info
gmail,dismissedAppOpening,breathingExercise,False,6,America/Chicago,1753809897.080334,
gmail,dismissedAppOpening,breathingExercise,False,6,America/Chicago,1753810068.100226,
facebook,openedApp,breathingExercise,False,6,America/Chicago,1753812218.7356381,Search Info
facebook,openedApp,breathingExercise,False,6,America/Chicago,1753818413.5112848,Search Info
facebook,openedApp,breathingExercise,False,6,America/Chicago,1753819154.2230968,Search Info
facebook,openedApp,breathingExercise,False,6,America/Chicago,1753825951.872159,Search Info
facebook,dismissedAppOpening,breathingExercise,False,6,America/Chicago,1753826833.166574,
gmail,openedApp,breathingExercise,False,6,America/Chicago,1753845758.244779,Search Info
facebook,openedApp,breathingExercise,False,6,America/Chicago,1753845831.0293741,Message
facebook,openedApp,breathingExercise,False,6,America/Chicago,1753852649.559455,Message
facebook,openedApp,breathingExercise,False,6,America/Chicago,1753853002.762754,Stay In the Loop
gmail,dismissedAppOpening,breathingExercise,False,6,America/Chicago,1753876750.796649,
facebook,dismissedAppOpening,breathingExercise,False,6,America/Chicago,1753876777.420148,
facebook,openedApp,breathingExercise,False,6,America/Chicago,1753887463.412626,Search Info
gmail,openedApp,breathingExercise,False,6,America/Chicago,1753897000.0581021,Search Info
facebook,openedApp,breathingExercise,False,6,America/Chicago,1753923318.10659,Search Info
facebook,openedApp,breathingExercise,False,6,America/Chicago,1753927222.4403682,Message
facebook,dismissedAppOpening,breathingExercise,False,6,America/Chicago,1753928379.809459,
facebook,openedApp,breathingExercise,False,6,America/Chicago,1753929307.8377352,Search Info
facebook,openedApp,breathingExercise,False,6,America/Chicago,1753934202.097765,Message
facebook,openedApp,breathingExercise,False,6,America/Chicago,1753935315.286077,Message
facebook,dismissedAppOpening,breathingExercise,False,6,America/Chicago,1753935954.345995,
facebook,openedApp,breathingExercise,False,6,America/Chicago,1753935977.319044,Search Info
facebook,openedApp,breathingExercise,False,6,America/Chicago,1753936301.2790709,Search Info
amazon,openedApp,breathingExercise,False,6,America/Chicago,1753936965.794239,Message
gmail,openedApp,breathingExercise,False,6,America/Chicago,1753970969.356584,Message
facebook,openedApp,breathingExercise,False,6,America/Chicago,1753974825.945298,Message
gmail,openedApp,breathingExercise,False,6,America/Chicago,1753974990.379801,Message
gmail,openedApp,breathingExercise,False,6,America/Chicago,1753975230.040361,Search Info
gmail,dismissedAppOpening,breathingExercise,False,6,America/Chicago,1753976284.724411,
gmail,openedApp,breathingExercise,False,6,America/Chicago,1753977367.4850469,Message
gmail,openedApp,breathingExercise,False,6,America/Chicago,1753985452.447294,Message
gmail,dismissedAppOpening,breathingExercise,False,6,America/Chicago,1753988399.094012,
facebook,dismissedAppOpening,breathingExercise,False,6,America/Chicago,1753988431.600659,
facebook,openedApp,breathingExercise,False,6,America/Chicago,1753988457.825927,Message
facebook,dismissedAppOpening,breathingExercise,False,6,America/Chicago,1753989697.196844,
gmail,dismissedAppOpening,breathingExercise,False,6,America/Chicago,1753989708.19927,
gmail,openedApp,breathingExercise,False,6,America/Chicago,1753989761.708468,Message
gmail,dismissedAppOpening,breathingExercise,False,6,America/Chicago,1753997621.285658,
gmail,dismissedAppOpening,breathingExercise,False,6,America/Chicago,1754001853.189838,
gmail,openedApp,breathingExercise,False,6,America/Chicago,1754002021.93017,Message
gmail,dismissedAppOpening,breathingExercise,False,6,America/Chicago,1754002721.408319,
gmail,dismissedAppOpening,breathingExercise,False,6,America/Chicago,1754003801.072119,
facebook,openedApp,breathingExercise,False,6,America/Chicago,1754004817.351243,Search Info
gmail,dismissedAppOpening,breathingExercise,False,6,America/Chicago,1754005555.0291471,
gmail,dismissedAppOpening,breathingExercise,False,6,America/Chicago,1754011435.492333,
facebook,openedApp,breathingExercise,False,6,America/Chicago,1754012687.608125,Message
facebook,dismissedAppOpening,breathingExercise,False,6,America/Chicago,1754013824.3057199,
facebook,openedApp,breathingExercise,False,6,America/Chicago,1754013843.4819279,Message
facebook,openedApp,breathingExercise,False,6,America/Chicago,1754014533.091749,Search Info
facebook,openedApp,breathingExercise,False,6,America/Chicago,1754014760.902875,Search Info
facebook,dismissedAppOpening,breathingExercise,False,6,America/Chicago,1754015037.907691,
facebook,openedApp,breathingExercise,False,6,America/Chicago,1754015057.888328,Message
facebook,openedApp,breathingExercise,False,6,America/Chicago,1754018307.822829,Message
facebook,dismissedAppOpening,breathingExercise,False,6,America/Chicago,1754018827.715712,
youtube,openedApp,breathingExercise,False,6,America/Chicago,1754018872.6434069,Search Info
gmail,openedApp,breathingExercise,False,6,America/Chicago,1754020440.9385161,Message
facebook,dismissedAppOpening,breathingExercise,False,6,America/Chicago,1754020455.279509,
youtube,openedApp,breathingExercise,False,6,America/Chicago,1754020699.01279,Search Info
gmail,dismissedAppOpening,breathingExercise,False,6,America/Chicago,1754045358.244216,
gmail,openedApp,breathingExercise,False,6,America/Chicago,1754045386.34026,Search Info
facebook,openedApp,breathingExercise,False,6,America/Chicago,1754045474.314666,Search Info
facebook,dismissedAppOpening,breathingExercise,False,6,America/Chicago,1754045707.546369,
gmail,openedApp,breathingExercise,False,6,America/Chicago,1754045774.766809,Search Info
facebook,dismissedAppOpening,breathingExercise,False,6,America/Chicago,1754045939.92457,
gmail,dismissedAppOpening,breathingExercise,False,6,America/Chicago,1754068694.759721,
gmail,openedApp,breathingExercise,False,6,America/Chicago,1754072037.381298,Message
gmail,dismissedAppOpening,breathingExercise,False,6,America/Chicago,1754075393.1388469,
facebook,openedApp,breathingExercise,False,6,America/Chicago,1754076735.1307092,Search Info
gmail,dismissedAppOpening,breathingExercise,False,6,America/Chicago,1754079966.192416,
gmail,dismissedAppOpening,breathingExercise,False,6,America/Chicago,1754096044.373472,
facebook,dismissedAppOpening,breathingExercise,False,6,America/Chicago,1754099035.809511,
facebook,openedApp,breathingExercise,False,6,America/Chicago,1754099361.822884,Search Info
facebook,openedApp,breathingExercise,False,6,America/Chicago,1754099774.998627,Message
facebook,openedApp,breathingExercise,False,6,America/Chicago,1754105834.960784,Search Info
facebook,openedApp,breathingExercise,False,6,America/Chicago,1754106467.663886,Message
facebook,dismissedAppOpening,breathingExercise,False,6,America/Chicago,1754107838.353307,
gmail,dismissedAppOpening,breathingExercise,False,6,America/Chicago,1754138653.7932692,
gmail,openedApp,breathingExercise,False,6,America/Chicago,1754138672.619847,Message
facebook,openedApp,breathingExercise,False,6,America/Chicago,1754138751.006206,Message
facebook,openedApp,breathingExercise,False,6,America/Chicago,1754152122.280612,Message
facebook,openedApp,breathingExercise,False,6,America/Chicago,1754153478.746719,Message
facebook,openedApp,breathingExercise,False,6,America/Chicago,1754154248.922122,Message
facebook,dismissedAppOpening,breathingExercise,False,6,America/Chicago,1754154566.2958,
gmail,dismissedAppOpening,breathingExercise,False,6,America/Chicago,1754154570.646251,
facebook,dismissedAppOpening,breathingExercise,False,6,America/Chicago,1754155650.416065,
